"ObjectID","PropertyID","PropertyValue"
"AA-1221-MCO-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 08:00 PM"
"AA-1221-MCO-ORD2011-12-04","ActualDepartureTime","12/04/2011 08:09 PM"
"AA-1221-MCO-ORD2011-12-04","DepartureGate","16"
"AA-1221-MCO-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 09:50 PM"
"AA-1221-MCO-ORD2011-12-04","ActualArrivalTime","12/04/2011 09:27 PM"
"AA-1221-MCO-ORD2011-12-04","ArrivalGate","K15"
"AA-518-MIA-JFK2011-12-04","ExpectedDepartureTime","12/04/2011 06:30 AM"
"AA-518-MIA-JFK2011-12-04","ActualDepartureTime","12/04/2011 07:02 AM"
"AA-518-MIA-JFK2011-12-04","DepartureGate","D1"
"AA-518-MIA-JFK2011-12-04","ExpectedArrivalTime","12/04/2011 09:15 AM"
"AA-518-MIA-JFK2011-12-04","ActualArrivalTime","12/04/2011 09:31 AM"
"AA-518-MIA-JFK2011-12-04","ArrivalGate","3"
"AA-1640-MIA-MCO2011-12-04","ExpectedDepartureTime","12/04/2011 06:30 PM"
"AA-1640-MIA-MCO2011-12-04","DepartureGate","E5"
"AA-1640-MIA-MCO2011-12-04","ExpectedArrivalTime","12/04/2011 07:25 PM"
"AA-1640-MIA-MCO2011-12-04","ArrivalGate","15"
"AA-4307-ORD-DTW2011-12-04","ExpectedDepartureTime","12/04/2011 06:45 PM"
"AA-4307-ORD-DTW2011-12-04","ActualDepartureTime","12/04/2011 07:03 PM"
"AA-4307-ORD-DTW2011-12-04","DepartureGate","H4"
"AA-4307-ORD-DTW2011-12-04","ExpectedArrivalTime","12/04/2011 09:10 PM"
"AA-4307-ORD-DTW2011-12-04","ActualArrivalTime","12/04/2011 09:04 PM"
"AA-4307-ORD-DTW2011-12-04","ArrivalGate","D28"
"AA-2525-DFW-MIA2011-12-04","ExpectedDepartureTime","12/04/2011 07:25 AM"
"AA-2525-DFW-MIA2011-12-04","ActualDepartureTime","12/04/2011 11:18 AM"
"AA-2525-DFW-MIA2011-12-04","DepartureGate","D25"
"AA-2525-DFW-MIA2011-12-04","ExpectedArrivalTime","12/04/2011 11:10 AM"
"AA-2525-DFW-MIA2011-12-04","ActualArrivalTime","12/04/2011 02:55 PM"
"AA-2525-DFW-MIA2011-12-04","ArrivalGate","D2"
"AA-431-MIA-SFO2011-12-04","ExpectedDepartureTime","12/04/2011 08:35 AM"
"AA-431-MIA-SFO2011-12-04","ActualDepartureTime","12/04/2011 08:51 AM"
"AA-431-MIA-SFO2011-12-04","DepartureGate","D44"
"AA-431-MIA-SFO2011-12-04","ExpectedArrivalTime","12/04/2011 11:50 AM"
"AA-431-MIA-SFO2011-12-04","ActualArrivalTime","12/04/2011 11:37 AM"
"AA-431-MIA-SFO2011-12-04","ArrivalGate","57"
"AA-3756-ORD-SLC2011-12-04","ExpectedDepartureTime","12/04/2011 12:15 PM"
"AA-3756-ORD-SLC2011-12-04","ActualDepartureTime","12/04/2011 12:53 PM"
"AA-3756-ORD-SLC2011-12-04","DepartureGate","G11"
"AA-3756-ORD-SLC2011-12-04","ExpectedArrivalTime","12/04/2011 02:45 PM"
"AA-3756-ORD-SLC2011-12-04","ActualArrivalTime","12/04/2011 02:57 PM"
"AA-3756-ORD-SLC2011-12-04","ArrivalGate","A3"
"AA-1279-DFW-PHX2011-12-04","ExpectedDepartureTime","12/04/2011 01:00 PM"
"AA-1279-DFW-PHX2011-12-04","ActualDepartureTime","12/04/2011 01:31 PM"
"AA-1279-DFW-PHX2011-12-04","DepartureGate","C7"
"AA-1279-DFW-PHX2011-12-04","ExpectedArrivalTime","12/04/2011 02:35 PM"
"AA-1279-DFW-PHX2011-12-04","ActualArrivalTime","12/04/2011 02:55 PM"
"AA-1279-DFW-PHX2011-12-04","ArrivalGate","4"
"AA-2050-ORD-MIA2011-12-04","ExpectedDepartureTime","12/04/2011 10:40 AM"
"AA-2050-ORD-MIA2011-12-04","ActualDepartureTime","12/04/2011 10:49 AM"
"AA-2050-ORD-MIA2011-12-04","DepartureGate","K7"
"AA-2050-ORD-MIA2011-12-04","ExpectedArrivalTime","12/04/2011 02:45 PM"
"AA-2050-ORD-MIA2011-12-04","ActualArrivalTime","12/04/2011 02:21 PM"
"AA-2050-ORD-MIA2011-12-04","ArrivalGate","D40"
"AA-3804-PHL-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 02:35 PM"
"AA-3804-PHL-ORD2011-12-04","ActualDepartureTime","12/04/2011 02:57 PM"
"AA-3804-PHL-ORD2011-12-04","DepartureGate","A7"
"AA-3804-PHL-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 04:05 PM"
"AA-3804-PHL-ORD2011-12-04","ActualArrivalTime","12/04/2011 03:54 PM"
"AA-3804-PHL-ORD2011-12-04","ArrivalGate","H3A"
"AA-1522-SFO-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 11:55 PM"
"AA-1522-SFO-ORD2011-12-04","DepartureGate","56A"
"AA-1522-SFO-ORD2011-12-04","ExpectedArrivalTime","12/05/2011 05:50 AM"
"AA-1522-SFO-ORD2011-12-04","ArrivalGate","H9"
"AA-1434-DFW-MCO2011-12-04","ExpectedDepartureTime","12/04/2011 07:15 AM"
"AA-1434-DFW-MCO2011-12-04","ActualDepartureTime","12/04/2011 09:39 AM"
"AA-1434-DFW-MCO2011-12-04","DepartureGate","C29"
"AA-1434-DFW-MCO2011-12-04","ExpectedArrivalTime","12/04/2011 10:35 AM"
"AA-1434-DFW-MCO2011-12-04","ActualArrivalTime","12/04/2011 12:46 PM"
"AA-1434-DFW-MCO2011-12-04","ArrivalGate","15"
"AA-59-JFK-SFO2011-12-04","ExpectedDepartureTime","12/04/2011 07:10 AM"
"AA-59-JFK-SFO2011-12-04","ActualDepartureTime","12/04/2011 07:33 AM"
"AA-59-JFK-SFO2011-12-04","DepartureGate","39"
"AA-59-JFK-SFO2011-12-04","ExpectedArrivalTime","12/04/2011 10:45 AM"
"AA-59-JFK-SFO2011-12-04","ActualArrivalTime","12/04/2011 10:37 AM"
"AA-59-JFK-SFO2011-12-04","ArrivalGate","58B"
"AA-415-BOS-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 08:35 AM"
"AA-415-BOS-ORD2011-12-04","ActualDepartureTime","12/04/2011 08:45 AM"
"AA-415-BOS-ORD2011-12-04","DepartureGate","B36"
"AA-415-BOS-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 10:40 AM"
"AA-415-BOS-ORD2011-12-04","ActualArrivalTime","12/04/2011 10:33 AM"
"AA-415-BOS-ORD2011-12-04","ArrivalGate","K18"
"AA-222-LAX-BOS2011-12-04","ExpectedDepartureTime","12/04/2011 07:10 AM"
"AA-222-LAX-BOS2011-12-04","ActualDepartureTime","12/04/2011 07:23 AM"
"AA-222-LAX-BOS2011-12-04","DepartureGate","47A"
"AA-222-LAX-BOS2011-12-04","ExpectedArrivalTime","12/04/2011 03:30 PM"
"AA-222-LAX-BOS2011-12-04","ActualArrivalTime","12/04/2011 03:08 PM"
"AA-222-LAX-BOS2011-12-04","ArrivalGate","B34"
"AA-3823-LAX-DEN2011-12-04","ExpectedDepartureTime","12/04/2011 09:00 PM"
"AA-3823-LAX-DEN2011-12-04","DepartureGate","44F"
"AA-3823-LAX-DEN2011-12-04","ExpectedArrivalTime","12/05/2011 12:15 AM"
"AA-3823-LAX-DEN2011-12-04","ArrivalGate","A49"
"AA-1165-JFK-MIA2011-12-04","ExpectedDepartureTime","12/04/2011 06:59 AM"
"AA-1165-JFK-MIA2011-12-04","ActualDepartureTime","12/04/2011 07:20 AM"
"AA-1165-JFK-MIA2011-12-04","DepartureGate","36"
"AA-1165-JFK-MIA2011-12-04","ExpectedArrivalTime","12/04/2011 10:34 AM"
"AA-1165-JFK-MIA2011-12-04","ActualArrivalTime","12/04/2011 09:55 AM"
"AA-1165-JFK-MIA2011-12-04","ArrivalGate","D2"
"AA-3786-IAH-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 04:00 PM"
"AA-3786-IAH-ORD2011-12-04","ActualDepartureTime","12/04/2011 04:39 PM"
"AA-3786-IAH-ORD2011-12-04","DepartureGate","A29"
"AA-3786-IAH-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 06:40 PM"
"AA-3786-IAH-ORD2011-12-04","ActualArrivalTime","12/04/2011 06:34 PM"
"AA-3786-IAH-ORD2011-12-04","ArrivalGate","H3A"
"AA-4330-CVG-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 03:35 PM"
"AA-4330-CVG-ORD2011-12-04","ActualDepartureTime","12/04/2011 03:45 PM"
"AA-4330-CVG-ORD2011-12-04","DepartureGate","5"
"AA-4330-CVG-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 04:00 PM"
"AA-4330-CVG-ORD2011-12-04","ActualArrivalTime","12/04/2011 03:45 PM"
"AA-4330-CVG-ORD2011-12-04","ArrivalGate","G5"
"AA-1664-MIA-ATL2011-12-04","ExpectedDepartureTime","12/04/2011 10:15 AM"
"AA-1664-MIA-ATL2011-12-04","ActualDepartureTime","12/04/2011 10:43 AM"
"AA-1664-MIA-ATL2011-12-04","DepartureGate","D15"
"AA-1664-MIA-ATL2011-12-04","ExpectedArrivalTime","12/04/2011 12:10 PM"
"AA-1664-MIA-ATL2011-12-04","ActualArrivalTime","12/04/2011 12:23 PM"
"AA-1664-MIA-ATL2011-12-04","ArrivalGate","T11"
"AA-789-ORD-DEN2011-12-04","ExpectedDepartureTime","12/04/2011 01:05 PM"
"AA-789-ORD-DEN2011-12-04","ActualDepartureTime","12/04/2011 01:14 PM"
"AA-789-ORD-DEN2011-12-04","DepartureGate","K8"
"AA-789-ORD-DEN2011-12-04","ExpectedArrivalTime","12/04/2011 02:35 PM"
"AA-789-ORD-DEN2011-12-04","ActualArrivalTime","12/04/2011 02:44 PM"
"AA-789-ORD-DEN2011-12-04","ArrivalGate","A49"
"AA-3468-CVG-MIA2011-12-04","ExpectedDepartureTime","12/04/2011 07:00 AM"
"AA-3468-CVG-MIA2011-12-04","ActualDepartureTime","12/04/2011 07:08 AM"
"AA-3468-CVG-MIA2011-12-04","DepartureGate","5"
"AA-3468-CVG-MIA2011-12-04","ExpectedArrivalTime","12/04/2011 09:55 AM"
"AA-3468-CVG-MIA2011-12-04","ActualArrivalTime","12/04/2011 09:41 AM"
"AA-3468-CVG-MIA2011-12-04","ArrivalGate","D60"
"AA-204-LAX-MCO2011-12-04","ExpectedDepartureTime","12/04/2011 11:25 PM"
"AA-204-LAX-MCO2011-12-04","DepartureGate","42B"
"AA-204-LAX-MCO2011-12-04","ExpectedArrivalTime","12/05/2011 06:55 AM"
"AA-204-LAX-MCO2011-12-04","ArrivalGate","TBA"
"AA-1733-ORD-PHX2011-12-04","ExpectedDepartureTime","12/04/2011 07:45 PM"
"AA-1733-ORD-PHX2011-12-04","ActualDepartureTime","12/04/2011 08:02 PM"
"AA-1733-ORD-PHX2011-12-04","DepartureGate","H8"
"AA-1733-ORD-PHX2011-12-04","ExpectedArrivalTime","12/04/2011 10:30 PM"
"AA-1733-ORD-PHX2011-12-04","ArrivalGate","6"
"AA-4277-CVG-JFK2011-12-04","ExpectedDepartureTime","12/04/2011 12:10 PM"
"AA-4277-CVG-JFK2011-12-04","ActualDepartureTime","12/04/2011 01:28 PM"
"AA-4277-CVG-JFK2011-12-04","DepartureGate","1"
"AA-4277-CVG-JFK2011-12-04","ExpectedArrivalTime","12/04/2011 02:15 PM"
"AA-4277-CVG-JFK2011-12-04","ActualArrivalTime","12/04/2011 03:05 PM"
"AA-4277-CVG-JFK2011-12-04","ArrivalGate","31C"
"AA-466-IAH-MIA2011-12-04","ExpectedDepartureTime","12/04/2011 06:00 AM"
"AA-466-IAH-MIA2011-12-04","ActualDepartureTime","12/04/2011 06:05 AM"
"AA-466-IAH-MIA2011-12-04","DepartureGate","A27"
"AA-466-IAH-MIA2011-12-04","ExpectedArrivalTime","12/04/2011 09:20 AM"
"AA-466-IAH-MIA2011-12-04","ActualArrivalTime","12/04/2011 09:06 AM"
"AA-466-IAH-MIA2011-12-04","ArrivalGate","D15"
"AA-2312-DFW-DTW2011-12-04","ExpectedDepartureTime","12/04/2011 08:25 PM"
"AA-2312-DFW-DTW2011-12-04","DepartureGate","C7"
"AA-2312-DFW-DTW2011-12-04","ExpectedArrivalTime","12/04/2011 11:50 PM"
"AA-2312-DFW-DTW2011-12-04","ArrivalGate","D32"
"AA-404-MIA-MCO2011-12-04","ExpectedDepartureTime","12/04/2011 06:45 AM"
"AA-404-MIA-MCO2011-12-04","ActualDepartureTime","12/04/2011 06:59 AM"
"AA-404-MIA-MCO2011-12-04","DepartureGate","E7"
"AA-404-MIA-MCO2011-12-04","ExpectedArrivalTime","12/04/2011 07:45 AM"
"AA-404-MIA-MCO2011-12-04","ActualArrivalTime","12/04/2011 07:47 AM"
"AA-404-MIA-MCO2011-12-04","ArrivalGate","15"
"AA-85-JFK-SFO2011-12-04","ExpectedDepartureTime","12/04/2011 03:05 PM"
"AA-85-JFK-SFO2011-12-04","ActualDepartureTime","12/04/2011 03:29 PM"
"AA-85-JFK-SFO2011-12-04","DepartureGate","43"
"AA-85-JFK-SFO2011-12-04","ExpectedArrivalTime","12/04/2011 06:30 PM"
"AA-85-JFK-SFO2011-12-04","ActualArrivalTime","12/04/2011 06:29 PM"
"AA-85-JFK-SFO2011-12-04","ArrivalGate","57"
"AA-446-DFW-PHL2011-12-04","ExpectedDepartureTime","12/04/2011 11:50 AM"
"AA-446-DFW-PHL2011-12-04","ActualDepartureTime","12/04/2011 11:59 AM"
"AA-446-DFW-PHL2011-12-04","DepartureGate","C21"
"AA-446-DFW-PHL2011-12-04","ExpectedArrivalTime","12/04/2011 03:50 PM"
"AA-446-DFW-PHL2011-12-04","ActualArrivalTime","12/04/2011 03:42 PM"
"AA-446-DFW-PHL2011-12-04","ArrivalGate","A9"
"AA-3-JFK-LAX2011-12-04","ExpectedDepartureTime","12/04/2011 12:00 PM"
"AA-3-JFK-LAX2011-12-04","ActualDepartureTime","12/04/2011 12:46 PM"
"AA-3-JFK-LAX2011-12-04","DepartureGate","36"
"AA-3-JFK-LAX2011-12-04","ExpectedArrivalTime","12/04/2011 03:15 PM"
"AA-3-JFK-LAX2011-12-04","ArrivalGate","46A"
"AA-2268-PHX-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 07:15 AM"
"AA-2268-PHX-ORD2011-12-04","ActualDepartureTime","12/04/2011 07:16 AM"
"AA-2268-PHX-ORD2011-12-04","DepartureGate","4"
"AA-2268-PHX-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 11:35 AM"
"AA-2268-PHX-ORD2011-12-04","ActualArrivalTime","12/04/2011 11:11 AM"
"AA-2268-PHX-ORD2011-12-04","ArrivalGate","K16"
"AA-1007-MIA-PHX2011-12-04","ExpectedDepartureTime","12/04/2011 04:55 PM"
"AA-1007-MIA-PHX2011-12-04","ActualDepartureTime","12/04/2011 05:11 PM"
"AA-1007-MIA-PHX2011-12-04","DepartureGate","D39"
"AA-1007-MIA-PHX2011-12-04","ExpectedArrivalTime","12/04/2011 08:05 PM"
"AA-1007-MIA-PHX2011-12-04","ActualArrivalTime","12/04/2011 08:00 PM"
"AA-1007-MIA-PHX2011-12-04","ArrivalGate","6"
"AA-4344-ORD-DTW2011-12-04","ExpectedDepartureTime","12/04/2011 11:45 AM"
"AA-4344-ORD-DTW2011-12-04","ActualDepartureTime","12/04/2011 12:00 PM"
"AA-4344-ORD-DTW2011-12-04","DepartureGate","G3"
"AA-4344-ORD-DTW2011-12-04","ExpectedArrivalTime","12/04/2011 02:00 PM"
"AA-4344-ORD-DTW2011-12-04","ActualArrivalTime","12/04/2011 01:54 PM"
"AA-4344-ORD-DTW2011-12-04","ArrivalGate","D28"
"AA-484-DFW-MIA2011-12-04","ExpectedDepartureTime","12/04/2011 04:15 PM"
"AA-484-DFW-MIA2011-12-04","ActualDepartureTime","12/04/2011 04:56 PM"
"AA-484-DFW-MIA2011-12-04","DepartureGate","D27"
"AA-484-DFW-MIA2011-12-04","ExpectedArrivalTime","12/04/2011 07:55 PM"
"AA-484-DFW-MIA2011-12-04","ActualArrivalTime","12/04/2011 08:24 PM"
"AA-484-DFW-MIA2011-12-04","ArrivalGate","E7"
"AA-3979-CVG-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 07:30 AM"
"AA-3979-CVG-ORD2011-12-04","ActualDepartureTime","12/04/2011 07:32 AM"
"AA-3979-CVG-ORD2011-12-04","DepartureGate","3"
"AA-3979-CVG-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 08:00 AM"
"AA-3979-CVG-ORD2011-12-04","ActualArrivalTime","12/04/2011 07:26 AM"
"AA-3979-CVG-ORD2011-12-04","ArrivalGate","H1B"
"AA-3063-SLC-LAX2011-12-04","ExpectedDepartureTime","12/04/2011 08:20 PM"
"AA-3063-SLC-LAX2011-12-04","ActualDepartureTime","12/04/2011 08:33 PM"
"AA-3063-SLC-LAX2011-12-04","DepartureGate","A3"
"AA-3063-SLC-LAX2011-12-04","ExpectedArrivalTime","12/04/2011 09:20 PM"
"AA-3063-SLC-LAX2011-12-04","ArrivalGate","44G"
"AA-3859-IAH-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 07:10 AM"
"AA-3859-IAH-ORD2011-12-04","ActualDepartureTime","12/04/2011 07:15 AM"
"AA-3859-IAH-ORD2011-12-04","DepartureGate","A30"
"AA-3859-IAH-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 09:40 AM"
"AA-3859-IAH-ORD2011-12-04","ActualArrivalTime","12/04/2011 09:17 AM"
"AA-3859-IAH-ORD2011-12-04","ArrivalGate","G13"
"AA-3842-MSP-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 06:00 AM"
"AA-3842-MSP-ORD2011-12-04","ActualDepartureTime","12/04/2011 06:31 AM"
"AA-3842-MSP-ORD2011-12-04","DepartureGate","E14"
"AA-3842-MSP-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 07:30 AM"
"AA-3842-MSP-ORD2011-12-04","ActualArrivalTime","12/04/2011 07:36 AM"
"AA-3842-MSP-ORD2011-12-04","ArrivalGate","G13"
"AA-271-MIA-LAX2011-12-04","ExpectedDepartureTime","12/04/2011 11:35 AM"
"AA-271-MIA-LAX2011-12-04","ActualDepartureTime","12/04/2011 11:57 AM"
"AA-271-MIA-LAX2011-12-04","DepartureGate","D5"
"AA-271-MIA-LAX2011-12-04","ExpectedArrivalTime","12/04/2011 02:25 PM"
"AA-271-MIA-LAX2011-12-04","ActualArrivalTime","12/04/2011 02:12 PM"
"AA-271-MIA-LAX2011-12-04","ArrivalGate","46B"
"AA-643-MIA-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 07:10 AM"
"AA-643-MIA-ORD2011-12-04","ActualDepartureTime","12/04/2011 07:49 AM"
"AA-643-MIA-ORD2011-12-04","DepartureGate","D2"
"AA-643-MIA-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 09:35 AM"
"AA-643-MIA-ORD2011-12-04","ActualArrivalTime","12/04/2011 09:35 AM"
"AA-643-MIA-ORD2011-12-04","ArrivalGate","L8"
"AA-4198-ORD-CLE2011-12-04","ExpectedDepartureTime","12/04/2011 10:40 AM"
"AA-4198-ORD-CLE2011-12-04","ActualDepartureTime","12/04/2011 10:53 AM"
"AA-4198-ORD-CLE2011-12-04","DepartureGate","G6A"
"AA-4198-ORD-CLE2011-12-04","ExpectedArrivalTime","12/04/2011 12:55 PM"
"AA-4198-ORD-CLE2011-12-04","ActualArrivalTime","12/04/2011 12:46 PM"
"AA-4198-ORD-CLE2011-12-04","ArrivalGate","A1"
"AA-400-DFW-JFK2011-12-04","ExpectedDepartureTime","12/04/2011 10:40 AM"
"AA-400-DFW-JFK2011-12-04","ActualDepartureTime","12/04/2011 11:01 AM"
"AA-400-DFW-JFK2011-12-04","DepartureGate","C14"
"AA-400-DFW-JFK2011-12-04","ExpectedArrivalTime","12/04/2011 02:59 PM"
"AA-400-DFW-JFK2011-12-04","ActualArrivalTime","12/04/2011 03:02 PM"
"AA-400-DFW-JFK2011-12-04","ArrivalGate","33"
"AA-1886-BOS-MIA2011-12-04","ExpectedDepartureTime","12/04/2011 10:45 AM"
"AA-1886-BOS-MIA2011-12-04","ActualDepartureTime","12/04/2011 11:04 AM"
"AA-1886-BOS-MIA2011-12-04","DepartureGate","B34"
"AA-1886-BOS-MIA2011-12-04","ExpectedArrivalTime","12/04/2011 02:20 PM"
"AA-1886-BOS-MIA2011-12-04","ActualArrivalTime","12/04/2011 01:47 PM"
"AA-1886-BOS-MIA2011-12-04","ArrivalGate","D23"
"AA-1917-JFK-MCO2011-12-04","ExpectedDepartureTime","12/04/2011 02:55 PM"
"AA-1917-JFK-MCO2011-12-04","ActualDepartureTime","12/04/2011 03:15 PM"
"AA-1917-JFK-MCO2011-12-04","DepartureGate","34"
"AA-1917-JFK-MCO2011-12-04","ExpectedArrivalTime","12/04/2011 05:55 PM"
"AA-1917-JFK-MCO2011-12-04","ActualArrivalTime","12/04/2011 05:41 PM"
"AA-1917-JFK-MCO2011-12-04","ArrivalGate","15"
"AA-1544-SAN-ORD2011-12-04","ExpectedDepartureTime","12/04/2011 11:25 AM"
"AA-1544-SAN-ORD2011-12-04","ActualDepartureTime","12/04/2011 11:46 AM"
"AA-1544-SAN-ORD2011-12-04","DepartureGate","27"
"AA-1544-SAN-ORD2011-12-04","ExpectedArrivalTime","12/04/2011 05:25 PM"
"AA-1544-SAN-ORD2011-12-04","ActualArrivalTime","12/04/2011 05:19 PM"
"AA-1544-SAN-ORD2011-12-04","ArrivalGate","H6"
"AA-649-ORD-SNA2011-12-04","ExpectedDepartureTime","12/04/2011 01:30 PM"
"AA-649-ORD-SNA2011-12-04","DepartureGate","H17"
"AA-649-ORD-SNA2011-12-04","ExpectedArrivalTime","12/04/2011 03:50 PM"
"AA-649-ORD-SNA2011-12-04","ArrivalGate","7"
"AA-3809-PHX-LAX2011-12-04","ExpectedDepartureTime","12/04/2011 06:00 AM"
"AA-3809-PHX-LAX2011-12-04","ActualDepartureTime","12/04/2011 06:13 AM"
"AA-3809-PHX-LAX2011-12-04","DepartureGate","2"
"AA-3809-PHX-LAX2011-12-04","ExpectedArrivalTime","12/04/2011 06:40 AM"
"AA-3809-PHX-LAX2011-12-04","ActualArrivalTime","12/04/2011 06:43 AM"
"AA-3809-PHX-LAX2011-12-04","ArrivalGate","44J"
"AA-2957-DFW-CVG2011-12-04","ExpectedDepartureTime","12/04/2011 07:55 AM"
"AA-2957-DFW-CVG2011-12-04","ActualDepartureTime","12/04/2011 09:00 AM"
"AA-2957-DFW-CVG2011-12-04","DepartureGate","B8"
"AA-2957-DFW-CVG2011-12-04","ExpectedArrivalTime","12/04/2011 11:05 AM"
"AA-2957-DFW-CVG2011-12-04","ActualArrivalTime","12/04/2011 11:48 AM"
"AA-2957-DFW-CVG2011-12-04","ArrivalGate","3"
"UA-1500-IAH-GUA2011-12-04","ExpectedDepartureTime","Sun, Dec 4 8:55 AM"
