"ObjectID","PropertyID","PropertyValue"
"UA-1500-IAH-GUA2011-12-04","ActualDepartureTime","Sun, Dec 4 9:12 AM            Delayed"
"UA-1500-IAH-GUA2011-12-04","DepartureGate","E3"
"UA-1500-IAH-GUA2011-12-04","ExpectedArrivalTime","Sun, Dec 4 11:45 AM"
"UA-1500-IAH-GUA2011-12-04","ActualArrivalTime","Sun, Dec 4 11:56 AM"
"UA-1500-IAH-GUA2011-12-04","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-04","ExpectedDepartureTime","Sun, Dec 4 8:15 AM"
"UA-3515-IAD-MSP2011-12-04","ActualDepartureTime","Sun, Dec 4 8:09 AM"
"UA-3515-IAD-MSP2011-12-04","DepartureGate","D20"
"UA-3515-IAD-MSP2011-12-04","ExpectedArrivalTime","Sun, Dec 4 10:06 AM"
"UA-3515-IAD-MSP2011-12-04","ActualArrivalTime","Sun, Dec 4 9:39 AM"
"UA-3515-IAD-MSP2011-12-04","ArrivalGate","E8"
"UA-664-ORD-PHL2011-12-04","ExpectedDepartureTime","Sun, Dec 4 1:20 PM"
"UA-664-ORD-PHL2011-12-04","ActualDepartureTime","Sun, Dec 4 1:16 PM"
"UA-664-ORD-PHL2011-12-04","DepartureGate","C29"
"UA-664-ORD-PHL2011-12-04","ExpectedArrivalTime","Sun, Dec 4 4:25 PM"
"UA-664-ORD-PHL2011-12-04","ActualArrivalTime","Sun, Dec 4 4:17 PM"
"UA-664-ORD-PHL2011-12-04","ArrivalGate","D9"
"UA-414-LAX-SFO2011-12-04","ExpectedDepartureTime","Sun, Dec 4 6:00 AM"
"UA-414-LAX-SFO2011-12-04","ActualDepartureTime","Sun, Dec 4 6:01 AM"
"UA-414-LAX-SFO2011-12-04","DepartureGate","75B"
"UA-414-LAX-SFO2011-12-04","ExpectedArrivalTime","Sun, Dec 4 7:23 AM"
"UA-414-LAX-SFO2011-12-04","ActualArrivalTime","Sun, Dec 4 7:15 AM"
"UA-414-LAX-SFO2011-12-04","ArrivalGate","85"
"UA-257-JFK-SFO2011-12-04","ExpectedDepartureTime","Sun, Dec 4 2:30 PM"
"UA-257-JFK-SFO2011-12-04","ActualDepartureTime","Sun, Dec 4 2:26 PM"
"UA-257-JFK-SFO2011-12-04","DepartureGate","8"
"UA-257-JFK-SFO2011-12-04","ExpectedArrivalTime","Sun, Dec 4 6:10 PM"
"UA-257-JFK-SFO2011-12-04","ActualArrivalTime","Sun, Dec 4 5:41 PM"
"UA-257-JFK-SFO2011-12-04","ArrivalGate","80"
"UA-62-IAH-EWR2011-12-04","ExpectedDepartureTime","Sun, Dec 4 2:30 PM"
"UA-62-IAH-EWR2011-12-04","ActualDepartureTime","Sun, Dec 4 2:33 PM"
"UA-62-IAH-EWR2011-12-04","DepartureGate","C-43"
"UA-62-IAH-EWR2011-12-04","ExpectedArrivalTime","Sun, Dec 4 7:03 PM"
"UA-62-IAH-EWR2011-12-04","ActualArrivalTime","Sun, Dec 4 6:59 PM"
"UA-62-IAH-EWR2011-12-04","ArrivalGate","C74"
"UA-843-LAX-ORD2011-12-04","ExpectedDepartureTime","Sun, Dec 4 1:50 PM"
"UA-843-LAX-ORD2011-12-04","ActualDepartureTime","Sun, Dec 4 1:51 PM"
"UA-843-LAX-ORD2011-12-04","DepartureGate","77"
"UA-843-LAX-ORD2011-12-04","ExpectedArrivalTime","Sun, Dec 4 7:55 PM"
"UA-843-LAX-ORD2011-12-04","ActualArrivalTime","Sun, Dec 4 7:28 PM"
"UA-843-LAX-ORD2011-12-04","ArrivalGate","C15"
"UA-248-PHX-ORD2011-12-04","ExpectedDepartureTime","Sun, Dec 4 12:47 PM"
"UA-248-PHX-ORD2011-12-04","ActualDepartureTime","Sun, Dec 4 12:47 PM"
"UA-248-PHX-ORD2011-12-04","DepartureGate","3"
"UA-248-PHX-ORD2011-12-04","ExpectedArrivalTime","Sun, Dec 4 5:15 PM"
"UA-248-PHX-ORD2011-12-04","ActualArrivalTime","Sun, Dec 4 4:56 PM"
"UA-248-PHX-ORD2011-12-04","ArrivalGate","C28"
"UA-248-PHX-ORD2011-12-04","ExpectedDepartureTime","Sun, Dec 4 12:47 PM"
"UA-248-PHX-ORD2011-12-04","ActualDepartureTime","Sun, Dec 4 2:42 PM"
"UA-248-PHX-ORD2011-12-04","DepartureGate","3"
"UA-248-PHX-ORD2011-12-04","ExpectedArrivalTime","Sun, Dec 4 5:15 PM"
"UA-248-PHX-ORD2011-12-04","ActualArrivalTime","Sun, Dec 4 6:43 PM"
"UA-248-PHX-ORD2011-12-04","ArrivalGate","C30"
"UA-397-JFK-SFO2011-12-04","ExpectedDepartureTime","Sun, Dec 4 8:00 AM"
"UA-397-JFK-SFO2011-12-04","ActualDepartureTime","Sun, Dec 4 7:52 AM"
"UA-397-JFK-SFO2011-12-04","DepartureGate","10"
"UA-397-JFK-SFO2011-12-04","ExpectedArrivalTime","Sun, Dec 4 11:49 AM"
"UA-397-JFK-SFO2011-12-04","ActualArrivalTime","Sun, Dec 4 11:15 AM"
"UA-397-JFK-SFO2011-12-04","ArrivalGate","82"
"UA-2704-DTW-PHX2011-12-04","ExpectedDepartureTime","Sun, Dec 4 11:15 AM"
"UA-2704-DTW-PHX2011-12-04","ActualDepartureTime","Sun, Dec 4 11:15 AM"
"UA-2704-DTW-PHX2011-12-04","DepartureGate","D25"
"UA-2704-DTW-PHX2011-12-04","ExpectedArrivalTime","Sun, Dec 4 1:40 PM"
"UA-2704-DTW-PHX2011-12-04","ActualArrivalTime","Sun, Dec 4 1:53 PM"
"UA-2704-DTW-PHX2011-12-04","ArrivalGate","A2"
"UA-3373-IAD-PHL2011-12-04","ExpectedDepartureTime","Sun, Dec 4 8:25 AM"
"UA-3373-IAD-PHL2011-12-04","ActualDepartureTime","Sun, Dec 4 8:24 AM"
"UA-3373-IAD-PHL2011-12-04","DepartureGate","C20"
"UA-3373-IAD-PHL2011-12-04","ExpectedArrivalTime","Sun, Dec 4 9:20 AM"
"UA-3373-IAD-PHL2011-12-04","ActualArrivalTime","Sun, Dec 4 9:20 AM"
"UA-3373-IAD-PHL2011-12-04","ArrivalGate","D7"
"UA-2906-PHL-MCO2011-12-04","ExpectedDepartureTime","Sun, Dec 4 3:50 PM"
"UA-2906-PHL-MCO2011-12-04","ActualDepartureTime","Sun, Dec 4 3:50 PM            Delayed"
"UA-2906-PHL-MCO2011-12-04","DepartureGate","B13"
"UA-2906-PHL-MCO2011-12-04","ExpectedArrivalTime","Sun, Dec 4 6:23 PM"
"UA-2906-PHL-MCO2011-12-04","ActualArrivalTime","Sun, Dec 4 6:04 PM"
"UA-2906-PHL-MCO2011-12-04","ArrivalGate","58"
"UA-938-DEN-ORD2011-12-04","ExpectedDepartureTime","Sun, Dec 4 4:16 PM"
"UA-938-DEN-ORD2011-12-04","ActualDepartureTime","Sun, Dec 4 4:15 PM"
"UA-938-DEN-ORD2011-12-04","DepartureGate","B44"
"UA-938-DEN-ORD2011-12-04","ExpectedArrivalTime","Sun, Dec 4 7:34 PM"
"UA-938-DEN-ORD2011-12-04","ActualArrivalTime","Sun, Dec 4 7:35 PM"
"UA-938-DEN-ORD2011-12-04","ArrivalGate","C26"
"UA-3099-PHX-PHL2011-12-04","ExpectedDepartureTime","Sun, Dec 4 11:55 AM"
"UA-3099-PHX-PHL2011-12-04","DepartureGate","A6"
"UA-3099-PHX-PHL2011-12-04","ExpectedArrivalTime","Sun, Dec 4 6:17 PM"
"UA-3099-PHX-PHL2011-12-04","ArrivalGate","A21"
"UA-3925-IAD-ORF2011-12-04","ExpectedDepartureTime","Sun, Dec 4 8:41 AM"
"UA-3925-IAD-ORF2011-12-04","ActualDepartureTime","Sun, Dec 4 8:32 AM"
"UA-3925-IAD-ORF2011-12-04","DepartureGate","A1G"
"UA-3925-IAD-ORF2011-12-04","ExpectedArrivalTime","Sun, Dec 4 9:54 AM"
"UA-3925-IAD-ORF2011-12-04","ActualArrivalTime","Sun, Dec 4 9:26 AM"
"UA-5487-SFO-MRY2011-12-04","ExpectedDepartureTime","Sun, Dec 4 10:39 AM"
"UA-5487-SFO-MRY2011-12-04","ActualDepartureTime","Sun, Dec 4 10:35 AM"
"UA-5487-SFO-MRY2011-12-04","DepartureGate","87A"
"UA-5487-SFO-MRY2011-12-04","ExpectedArrivalTime","Sun, Dec 4 11:19 AM"
"UA-5487-SFO-MRY2011-12-04","ActualArrivalTime","Sun, Dec 4 11:24 AM"
"UA-3050-PHX-CLT2011-12-04","ExpectedDepartureTime","Sun, Dec 4 11:05 AM"
"UA-3050-PHX-CLT2011-12-04","ActualDepartureTime","Sun, Dec 4 11:13 AM"
"UA-3050-PHX-CLT2011-12-04","DepartureGate","A7"
"UA-3050-PHX-CLT2011-12-04","ExpectedArrivalTime","Sun, Dec 4 4:57 PM"
"UA-3050-PHX-CLT2011-12-04","ActualArrivalTime","Sun, Dec 4 5:09 PM"
"UA-3050-PHX-CLT2011-12-04","ArrivalGate","B5"
"UA-828-SFO-ORD2011-12-04","ExpectedDepartureTime","Sun, Dec 4 11:12 PM"
"UA-828-SFO-ORD2011-12-04","ActualDepartureTime","Sun, Dec 4 11:12 PM"
"UA-828-SFO-ORD2011-12-04","DepartureGate","75"
"UA-828-SFO-ORD2011-12-04","ExpectedArrivalTime","Mon, Dec 5 5:15 AM"
"UA-828-SFO-ORD2011-12-04","ActualArrivalTime","Mon, Dec 5 5:15 AM"
"UA-828-SFO-ORD2011-12-04","ArrivalGate","B7"
"UA-2830-MCO-CLT2011-12-04","ExpectedDepartureTime","Sun, Dec 4 3:27 PM"
"UA-2830-MCO-CLT2011-12-04","ActualDepartureTime","Sun, Dec 4 3:27 PM"
"UA-2830-MCO-CLT2011-12-04","DepartureGate","56"
"UA-2830-MCO-CLT2011-12-04","ExpectedArrivalTime","Sun, Dec 4 5:05 PM"
"UA-2830-MCO-CLT2011-12-04","ActualArrivalTime","Sun, Dec 4 4:56 PM"
"UA-2830-MCO-CLT2011-12-04","ArrivalGate","B10"
"UA-37-EWR-MCO2011-12-04","ExpectedDepartureTime","Sun, Dec 4 1:29 PM"
"UA-37-EWR-MCO2011-12-04","ActualDepartureTime","Sun, Dec 4 1:43 PM            Delayed"
"UA-37-EWR-MCO2011-12-04","DepartureGate","C136"
"UA-37-EWR-MCO2011-12-04","ExpectedArrivalTime","Sun, Dec 4 4:17 PM"
"UA-37-EWR-MCO2011-12-04","ActualArrivalTime","Sun, Dec 4 4:15 PM"
"UA-37-EWR-MCO2011-12-04","ArrivalGate","39"
"UA-37-EDI-EWR2011-12-04","ExpectedDepartureTime","Sun, Dec 4 9:05 AM"
"UA-37-EDI-EWR2011-12-04","ActualDepartureTime","Sun, Dec 4 9:36 AM"
"UA-37-EDI-EWR2011-12-04","ExpectedArrivalTime","Sun, Dec 4 11:53 AM"
"UA-37-EDI-EWR2011-12-04","ActualArrivalTime","Sun, Dec 4 12:57 PM"
"UA-37-EDI-EWR2011-12-04","ArrivalGate","B61"
"UA-2708-EWR-CLT2011-12-04","ExpectedDepartureTime","Sun, Dec 4 2:55 PM"
"UA-2708-EWR-CLT2011-12-04","ActualDepartureTime","Sun, Dec 4 2:55 PM"
"UA-2708-EWR-CLT2011-12-04","DepartureGate","A37"
"UA-2708-EWR-CLT2011-12-04","ExpectedArrivalTime","Sun, Dec 4 4:53 PM"
"UA-2708-EWR-CLT2011-12-04","ActualArrivalTime","Sun, Dec 4 4:32 PM"
"UA-2708-EWR-CLT2011-12-04","ArrivalGate","D3"
"UA-233-LAX-JFK2011-12-04","ExpectedDepartureTime","Sun, Dec 4 4:20 PM"
"UA-233-LAX-JFK2011-12-04","ActualDepartureTime","Sun, Dec 4 4:20 PM"
"UA-233-LAX-JFK2011-12-04","DepartureGate","73"
"UA-233-LAX-JFK2011-12-04","ExpectedArrivalTime","Mon, Dec 5 12:29 AM"
"UA-233-LAX-JFK2011-12-04","ActualArrivalTime","Mon, Dec 5 12:29 AM"
"UA-233-LAX-JFK2011-12-04","ArrivalGate","6"
"UA-2726-FLL-PHL2011-12-04","ExpectedDepartureTime","Sun, Dec 4 4:00 PM"
"UA-2726-FLL-PHL2011-12-04","ActualDepartureTime","Sun, Dec 4 4:00 PM"
"UA-2726-FLL-PHL2011-12-04","DepartureGate","E3"
"UA-2726-FLL-PHL2011-12-04","ExpectedArrivalTime","Sun, Dec 4 6:46 PM"
"UA-2726-FLL-PHL2011-12-04","ActualArrivalTime","Sun, Dec 4 6:28 PM"
"UA-2726-FLL-PHL2011-12-04","ArrivalGate","B5"
"UA-2945-PHL-CLT2011-12-04","ExpectedDepartureTime","Sun, Dec 4 12:00 AM"
"UA-2945-PHL-CLT2011-12-04","ActualDepartureTime","Sun, Dec 4 10:11 AM            Delayed"
"UA-2945-PHL-CLT2011-12-04","DepartureGate","B11"
"UA-2945-PHL-CLT2011-12-04","ExpectedArrivalTime","Sun, Dec 4 1:45 PM"
"UA-2945-PHL-CLT2011-12-04","ActualArrivalTime","Sun, Dec 4 1:31 PM"
"UA-2945-PHL-CLT2011-12-04","ArrivalGate","B8"
"UA-6273-YYC-SFO2011-12-04","ExpectedDepartureTime","Sun, Dec 4 7:35 AM"
"UA-6273-YYC-SFO2011-12-04","ActualDepartureTime","Sun, Dec 4 7:21 AM"
"UA-6273-YYC-SFO2011-12-04","ExpectedArrivalTime","Sun, Dec 4 9:43 AM"
"UA-6273-YYC-SFO2011-12-04","ActualArrivalTime","Sun, Dec 4 10:10 AM"
"UA-6273-YYC-SFO2011-12-04","ArrivalGate","78A"
"UA-2314-ATL-PHL2011-12-04","ExpectedDepartureTime","Sun, Dec 4 2:55 PM"
"UA-2314-ATL-PHL2011-12-04","ActualDepartureTime","Sun, Dec 4 3:19 PM"
"UA-2314-ATL-PHL2011-12-04","DepartureGate","D23"
"UA-2314-ATL-PHL2011-12-04","ExpectedArrivalTime","Sun, Dec 4 5:00 PM"
"UA-2314-ATL-PHL2011-12-04","ActualArrivalTime","Sun, Dec 4 5:12 PM"
"UA-2314-ATL-PHL2011-12-04","ArrivalGate","C25"
"UA-382-IAD-LAX2011-12-04","ExpectedDepartureTime","Sun, Dec 4 12:30 PM"
"UA-382-IAD-LAX2011-12-04","ActualDepartureTime","Sun, Dec 4 12:29 PM            On Time"
"UA-382-IAD-LAX2011-12-04","DepartureGate","C27"
"UA-382-IAD-LAX2011-12-04","ExpectedArrivalTime","Sun, Dec 4 3:19 PM"
"UA-382-IAD-LAX2011-12-04","ActualArrivalTime","Sun, Dec 4 2:57 PM"
"UA-382-IAD-LAX2011-12-04","ArrivalGate","70B"
"UA-382-IAD-LAX2011-12-04","ExpectedDepartureTime","Sun, Dec 4 12:30 PM"
"UA-382-IAD-LAX2011-12-04","ActualDepartureTime","Sun, Dec 4 12:29 PM            On Time"
"UA-382-IAD-LAX2011-12-04","DepartureGate","C27"
"UA-382-IAD-LAX2011-12-04","ExpectedArrivalTime","Sun, Dec 4 3:19 PM"
"UA-382-IAD-LAX2011-12-04","ActualArrivalTime","Sun, Dec 4 2:50 PM"
"UA-382-IAD-LAX2011-12-04","ArrivalGate","70B"
"UA-858-PVG-SFO2011-12-04","ExpectedDepartureTime","Sun, Dec 4 1:45 PM"
"UA-858-PVG-SFO2011-12-04","ActualDepartureTime","Sun, Dec 4 1:33 PM"
"UA-858-PVG-SFO2011-12-04","DepartureGate","77"
"UA-858-PVG-SFO2011-12-04","ExpectedArrivalTime","Sun, Dec 4 8:27 AM"
"UA-858-PVG-SFO2011-12-04","ActualArrivalTime","Sun, Dec 4 8:35 AM"
"UA-858-PVG-SFO2011-12-04","ArrivalGate","92"
"UA-854-SFO-IAH2011-12-04","ExpectedDepartureTime","Sun, Dec 4 7:53 AM"
"UA-854-SFO-IAH2011-12-04","ActualDepartureTime","Sun, Dec 4 7:46 AM"
"UA-854-SFO-IAH2011-12-04","DepartureGate","81"
"UA-854-SFO-IAH2011-12-04","ExpectedArrivalTime","Sun, Dec 4 1:35 PM"
"UA-854-SFO-IAH2011-12-04","ActualArrivalTime","Sun, Dec 4 1:42 PM"
"UA-854-SFO-IAH2011-12-04","ArrivalGate","C16"
"CO-1586-IAH-MCO2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 7:00 p.m."
"CO-1586-IAH-MCO2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 7:24 p.m."
"CO-1586-IAH-MCO2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 10:15 p.m."
"CO-1586-IAH-MCO2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 10:44 p.m."
"CO-1694-LAX-IAH2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 7:15 p.m."
"CO-1694-LAX-IAH2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 7:15 p.m."
"CO-1694-LAX-IAH2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 12:21 a.m."
"CO-1694-LAX-IAH2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 12:21 a.m."
"CO-4888-IAH-DAL2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 5:30 p.m."
"CO-4888-IAH-DAL2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 5:30 p.m."
"CO-4888-IAH-DAL2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 6:40 p.m."
"CO-4888-IAH-DAL2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 6:50 p.m."
"CO-1088-CLE-IAH2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 8:40 a.m."
"CO-1088-CLE-IAH2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 9:08 a.m."
"CO-1088-CLE-IAH2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 10:54 a.m."
"CO-1088-CLE-IAH2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 11:18 a.m."
"CO-16-LAX-EWR2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 10:25 a.m."
"CO-16-LAX-EWR2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 10:23 a.m."
"CO-16-LAX-EWR2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 6:42 p.m."
"CO-16-LAX-EWR2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 6:24 p.m."
"CO-58-DEN-IAH2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 11:25 a.m."
"CO-58-DEN-IAH2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 11:26 a.m."
"CO-58-DEN-IAH2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 2:50 p.m."
"CO-58-DEN-IAH2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 3:12 p.m."
"CO-1193-EWR-MCO2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 9:00 a.m."
"CO-1193-EWR-MCO2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 9:01 a.m."
"CO-1193-EWR-MCO2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 12:00 p.m."
"CO-1193-EWR-MCO2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 11:51 a.m."
"CO-1023-IAH-DEN2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 11:40 a.m."
"CO-1023-IAH-DEN2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 11:41 a.m."
"CO-1023-IAH-DEN2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 1:16 p.m."
"CO-1023-IAH-DEN2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 1:06 p.m."
"CO-1250-MIA-IAH2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 2:53 p.m."
"CO-1250-MIA-IAH2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 3:02 p.m."
"CO-1250-MIA-IAH2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 4:48 p.m."
"CO-1250-MIA-IAH2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 4:50 p.m."
"CO-62-IAH-EWR2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 2:30 p.m."
"CO-62-IAH-EWR2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 2:33 p.m."
"CO-62-IAH-EWR2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 7:03 p.m."
"CO-62-IAH-EWR2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 6:59 p.m."
"CO-52-IAH-LAX2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 7:35 a.m."
"CO-52-IAH-LAX2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 7:34 a.m."
"CO-52-IAH-LAX2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 9:21 a.m."
"CO-52-IAH-LAX2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 9:09 a.m."
"CO-1614-LAX-IAH2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 12:30 a.m."
"CO-1614-LAX-IAH2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 12:34 a.m."
"CO-1614-LAX-IAH2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 5:35 a.m."
"CO-1614-LAX-IAH2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 5:38 a.m."
"CO-89-IAH-EWR2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 6:00 a.m."
"CO-89-IAH-EWR2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 5:54 a.m."
"CO-89-IAH-EWR2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 10:20 a.m."
"CO-89-IAH-EWR2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 10:11 a.m."
"CO-1090-BOS-IAH2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 9:45 a.m."
"CO-1090-BOS-IAH2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 9:41 a.m."
"CO-1090-BOS-IAH2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 1:16 p.m."
"CO-1090-BOS-IAH2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 1:32 p.m."
"CO-45-EWR-MIA2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 4:00 p.m."
"CO-45-EWR-MIA2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 4:20 p.m."
"CO-45-EWR-MIA2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 7:05 p.m."
"CO-45-EWR-MIA2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 7:26 p.m."
"CO-63-EWR-IAH2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 5:25 p.m."
"CO-63-EWR-IAH2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 5:22 p.m."
"CO-63-EWR-IAH2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 8:22 p.m."
"CO-63-EWR-IAH2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 8:11 p.m."
"CO-50-CLE-EWR2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 3:10 p.m."
"CO-50-CLE-EWR2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 3:00 p.m."
"CO-50-CLE-EWR2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 5:04 p.m."
"CO-50-CLE-EWR2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 4:41 p.m."
"CO-1561-PHX-IAH2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 8:05 a.m."
"CO-1561-PHX-IAH2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 8:01 a.m."
"CO-1561-PHX-IAH2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 11:35 a.m."
"CO-1561-PHX-IAH2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 11:31 a.m."
"CO-47-IAH-LAX2011-12-04","ExpectedDepartureTime","Sun., Dec.04, 2011 7:10 p.m."
"CO-47-IAH-LAX2011-12-04","ActualDepartureTime","Sun., Dec.04, 2011 7:13 p.m."
"CO-47-IAH-LAX2011-12-04","ExpectedArrivalTime","Sun., Dec.04, 2011 8:56 p.m."
"CO-47-IAH-LAX2011-12-04","ActualArrivalTime","Sun., Dec.04, 2011 8:59 p.m."
