object,SourceID,value,object_id,source_id
milton_newhampshire_Population2000,16168: SatyrTN,3910,157,352
milton_newhampshire_Population2000,0 (76.19.53.22),23910,157,274
milton_newhampshire_Population2000,5512121: CapitalBot,3910,157,561
omaha_nebraska_Population2000,201610: Pentawing,390007,189,401
omaha_nebraska_Population2000,89326: Swid,390007,189,630
omaha_nebraska_Population2000,0 (209.244.7.243),419545,189,77
omaha_nebraska_Population2000,0 (130.13.0.68),419079,189,18
omaha_nebraska_Population2000,3315180: Someguy1221,399762,189,481
omaha_nebraska_Population2000,0 (141.246.2.6),431154,189,26
omaha_nebraska_Population2000,16824: Freechild,399762,189,365
omaha_nebraska_Population2000,0 (137.48.218.90),424024,189,22
omaha_nebraska_Population2000,5512121: CapitalBot,399762,189,561
omaha_nebraska_Population2000,4426159: Edporter,427872,189,527
omaha_nebraska_Population2000,0 (68.107.239.180),427872,189,159
omaha_nebraska_Population2000,0 (82.95.12.232),427867,189,284
schaumburg_illinois_Population2000,655669: Fumo7887,73345,240,597
schaumburg_illinois_Population2000,725352: Andyross,75386,240,609
schaumburg_illinois_Population2000,5478189: Detroiterbot,75386,240,559
lakeoswego_oregon_Population2000,919557: Jnk,35278,127,631
lakeoswego_oregon_Population2000,1955864: Esprqii,35278,127,394
lakeoswego_oregon_Population2000,5512121: CapitalBot,35278,127,561
lakeoswego_oregon_Population2000,0 (208.71.204.65),36073,127,72
culver_oregon_Population2000,249030: Ajbenj,802,53,426
culver_oregon_Population2000,0 (140.211.69.11),1206,53,25
culver_oregon_Population2000,759211: Katr67,802,53,616
culver_oregon_Population2000,5512121: CapitalBot,802,53,561
reno_nevada_Population2000,5512121: CapitalBot,180480,216,561
reno_nevada_Population2000,0 (69.227.142.114),210255,216,192
sweeny_texas_Population2000,862587: Grandpafootsoldier,3624,263,628
sweeny_texas_Population2000,4043085: Sweeny2007,7316,263,511
sweeny_texas_Population2000,5512121: CapitalBot,3624,263,561
rowe_massachusetts_Population2000,988917: CapitalR,351,223,642
rowe_massachusetts_Population2000,0 (71.123.117.82),351000000,223,210
rowe_massachusetts_Population2000,0 (64.190.21.226),351,223,124
rowe_massachusetts_Population2000,5512121: CapitalBot,351,223,561
vicksburg_mississippi_Population2000,104574: ArkansasTraveler,26407,277,295
vicksburg_mississippi_Population2000,5512121: CapitalBot,26407,277,561
vicksburg_mississippi_Population2000,0 (66.140.36.82),1126407,277,136
vicksburg_mississippi_Population2000,260361: Lastexpofan,26407,277,435
neworleans_louisiana_Population2000,125968: Kevin M Marshall,484674,180,316
neworleans_louisiana_Population2000,0 (219.93.174.194),0,180,93
neworleans_louisiana_Population2000,343214: Derek.cashman,484674,180,488
neworleans_louisiana_Population2000,0 (199.44.251.2),1484674,180,51
neworleans_louisiana_Population2000,488078: Aivazovsky,484674,180,545
neworleans_louisiana_Population2000,4444: Infrogmation,484674,180,530
neworleans_louisiana_Population2000,547928: GregRM,484674,180,560
neworleans_louisiana_Population2000,350968: Wbbigtymer,484674,180,493
neworleans_louisiana_Population2000,0 (67.35.240.160),484674,180,157
neworleans_louisiana_Population2000,967235: Theoldanarchist,484674,180,637
neworleans_louisiana_Population2000,435516: Blnguyen,484674,180,521
neworleans_louisiana_Population2000,0 (68.89.124.29),255000,180,175
neworleans_louisiana_Population2000,2558878: Duece22,484646,180,431
neworleans_louisiana_Population2000,328964: William Graham,255000,180,479
neworleans_louisiana_Population2000,0 (75.43.58.217),484674,180,264
neworleans_louisiana_Population2000,0 (68.93.99.225),262000,180,176
neworleans_louisiana_Population2000,824876: VerruckteDan,484674,180,622
neworleans_louisiana_Population2000,395740: ArielGold,484674,180,510
neworleans_louisiana_Population2000,5451838: F-402,484674,180,557
neworleans_louisiana_Population2000,0 (209.213.220.227),273000,180,74
neworleans_louisiana_Population2000,2442135: Mikelj,484674,180,425
neworleans_louisiana_Population2000,0 (72.148.93.55),255553,180,233
neworleans_louisiana_Population2000,0 (137.30.252.36),484674,180,21
neworleans_louisiana_Population2000,5478189: Detroiterbot,484674,180,559
onslow_iowa_Population2000,5512121: CapitalBot,223,190,561
onslow_iowa_Population2000,0 (216.159.16.2),123091,190,86
onslow_iowa_Population2000,1960810: Nyttend,223,190,395
onslow_iowa_Population2000,5967546: Tom hanks rox,223098,190,580
vallejo_california_Population2000,355013: Geopgeop,116760,275,494
vallejo_california_Population2000,0 (209.244.43.27),125900,275,76
rosman_northcarolina_Population2000,5512121: CapitalBot,490,221,561
rosman_northcarolina_Population2000,5580119: Scullymulder1234,666,221,564
rosman_northcarolina_Population2000,4928500: ClueBot,490,221,548
rosman_northcarolina_Population2000,0 (207.144.122.253),69,221,60
rosman_northcarolina_Population2000,104025: Acntx,490,221,294
columbia_illinois_Population2000,2606652: Zeke72791,7922,46,436
columbia_illinois_Population2000,0 (216.114.102.213),176,46,84
columbia_illinois_Population2000,5478189: Detroiterbot,7922,46,559
sylva_northcarolina_Population2000,1110469: Brownings,9232,264,302
sylva_northcarolina_Population2000,1737239: Ncmattj,2435,264,370
sylva_northcarolina_Population2000,5512121: CapitalBot,2435,264,561
marshalltown_iowa_Population2000,1356011: Arroyjose,26009,147,327
marshalltown_iowa_Population2000,0 (75.73.92.107),5,147,269
marshalltown_iowa_Population2000,608951: Shalom,26009,147,589
marshalltown_iowa_Population2000,5512121: CapitalBot,26009,147,561
camden_newjersey_Population2000,627347: MJCdetroit,79904,36,593
camden_newjersey_Population2000,0 (24.149.194.65),89904,36,99
camden_newjersey_Population2000,1681277: LegitimateAndEvenCompelling,79904,36,363
saltlakecity_utah_Population2000,627347: MJCdetroit,181743,234,593
saltlakecity_utah_Population2000,0 (200.122.126.67),276130,234,52
saltlakecity_utah_Population2000,117873: Bob rulz,181743,234,309
saltlakecity_utah_Population2000,5453781: Trixareforkids1328,178858,234,558
saltlakecity_utah_Population2000,5512121: CapitalBot,178858,234,561
iowacity_iowa_Population2000,316949: American007,62220,112,471
iowacity_iowa_Population2000,0 (71.217.214.173),400000,112,219
iowacity_iowa_Population2000,28269: Iowahwyman,62220,112,449
reedsport_oregon_Population2000,249030: Ajbenj,4378,215,426
reedsport_oregon_Population2000,0 (69.19.138.32),54378,215,184
reedsport_oregon_Population2000,759211: Katr67,4378,215,616
reedsport_oregon_Population2000,5512121: CapitalBot,4378,215,561
north_southcarolina_Population2000,1011141: Jonathanjohnson,813,184,291
north_southcarolina_Population2000,0 (72.159.150.88),2357,184,235
north_southcarolina_Population2000,1257855: Gogo Dodo,813,184,315
north_southcarolina_Population2000,5512121: CapitalBot,813,184,561
flemington_missouri_Population2000,0 (24.149.149.61),4201,79,97
flemington_missouri_Population2000,0 (205.247.5.97),4171,79,59
flemington_missouri_Population2000,5512121: CapitalBot,124,79,561
scranton_pennsylvania_Population2000,620554: Harpchad,76415,241,590
scranton_pennsylvania_Population2000,325157: Ruhrfisch,76415,241,477
scranton_pennsylvania_Population2000,1657874: Trezjr,76415,241,361
scranton_pennsylvania_Population2000,0 (72.70.223.53),76499,241,242
scranton_pennsylvania_Population2000,0 (72.155.226.77),17097446,241,234
scranton_pennsylvania_Population2000,489839: Swerdnaneb,76415,241,547
marquette_michigan_Population2000,276590: Un sogno modesto,19661,146,444
marquette_michigan_Population2000,0 (71.86.227.238),20714,146,226
marquette_michigan_Population2000,466067: Criticalthinker,19661,146,537
marquette_michigan_Population2000,5512121: CapitalBot,19661,146,561
virginiabeach_virginia_Population2000,343214: Derek.cashman,425257,281,488
virginiabeach_virginia_Population2000,1432370: Kablammo,425257,281,340
virginiabeach_virginia_Population2000,194622: Ryoung122,438619,281,392
saultste.marie_michigan_Population2000,0 (69.208.247.59),16542,238,188
saultste.marie_michigan_Population2000,0 (204.14.226.9),12654542,238,54
saultste.marie_michigan_Population2000,1452191: Blah3,16542,238,341
saultste.marie_michigan_Population2000,0 (207.75.210.192),2,238,66
saultste.marie_michigan_Population2000,44062: Bkonrad,16542,238,524
saultste.marie_michigan_Population2000,146291: Oilers 5,14318,238,343
sterling_kansas_Population2000,5512121: CapitalBot,2642,258,561
sterling_kansas_Population2000,0 (24.248.196.119),10026,258,106
sterling_kansas_Population2000,1872638: Karlhahn,2642,258,382
sterling_kansas_Population2000,4928500: ClueBot,2642,258,548
sterling_kansas_Population2000,171365: MONGO,2642,258,368
lamirada_california_Population2000,36345: Rmannion,46783,128,499
lamirada_california_Population2000,337761: Seeninator,50093,128,486
northwilkesboro_northcarolina_Population2000,5512121: CapitalBot,4116,186,561
northwilkesboro_northcarolina_Population2000,0 (70.145.229.162),5116,186,196
northwilkesboro_northcarolina_Population2000,3614334: BobTheTomato,4116,186,497
roxboro_northcarolina_Population2000,5512121: CapitalBot,8696,224,561
roxboro_northcarolina_Population2000,0 (69.68.65.58),8755,224,194
fortbranch_indiana_Population2000,620554: Harpchad,2320,84,590
fortbranch_indiana_Population2000,5512121: CapitalBot,2320,84,561
fortbranch_indiana_Population2000,0 (74.137.212.50),5120,84,248
fortbranch_indiana_Population2000,840224: Omnedon,2320,84,624
paducah_texas_Population2000,5512121: CapitalBot,1498,194,561
paducah_texas_Population2000,0 (76.76.239.2),1497,194,282
lacrosse_wisconsin_Population2000,1642389: MJHankel,51818,124,358
lacrosse_wisconsin_Population2000,2594650: Loggerfan04,53818,124,432
lacrosse_wisconsin_Population2000,1626445: Sleepycat5,51818,124,354
lacrosse_wisconsin_Population2000,4244211: Mbchlg414,51818,124,517
atlanta_georgia_Population2005,1025703: Onyourside,470688,9,292
atlanta_georgia_Population2005,1804716: GGreeneVa,470688,9,376
atlanta_georgia_Population2005,194622: Ryoung122,483108,9,392
littlerock_arkansas_Population2000,620554: Harpchad,183133,139,590
littlerock_arkansas_Population2000,0 (64.66.106.114),14,139,125
littlerock_arkansas_Population2000,0 (64.12.116.8),183833,139,122
bountiful_utah_Population2000,18242: Val42,41301,27,378
bountiful_utah_Population2000,0 (207.155.179.105),100000,27,61
bountiful_utah_Population2000,1872141: Canjth,41301,27,381
sixmile_southcarolina_Population2000,5512121: CapitalBot,553,246,561
sixmile_southcarolina_Population2000,0 (74.226.202.234),70000,246,252
gilroy_california_Population2000,201007: Will74205,41464,91,400
gilroy_california_Population2000,0 (75.49.46.137),48464,91,266
edinburg_texas_Population2000,5512121: CapitalBot,48465,68,561
edinburg_texas_Population2000,0 (76.211.214.47),64465,68,276
denton_kansas_Population2000,5512121: CapitalBot,186,60,561
denton_kansas_Population2000,0 (67.11.189.230),2,60,149
denton_kansas_Population2000,4928500: ClueBot,186,60,548
st.louis_missouri_Population2005,343214: Derek.cashman,350705,255,488
st.louis_missouri_Population2005,0 (69.153.247.36),390705,255,183
st.louis_missouri_Population2005,722151: Where,350705,255,608
st.louis_missouri_Population2005,0 (70.241.195.249),1350705,255,205
st.louis_missouri_Population2005,57658: Antandrus,350705,255,569
st.louis_missouri_Population2005,487916: Ajwebb,344362,255,542
st.louis_missouri_Population2005,0 (208.190.211.252),352572,255,70
st.louis_missouri_Population2005,739809: Gamer83,352572,255,611
anaheim_california_Population2000,1722939: 055203,328014,3,369
anaheim_california_Population2000,286968: Epolk,342410,3,453
squawlake_minnesota_Population2000,5512121: CapitalBot,99,252,561
squawlake_minnesota_Population2000,0 (209.81.117.50),1015,252,81
squawlake_minnesota_Population2000,3573589: Wenli,99,252,495
beverly_massachusetts_Population2000,681072: Jared,39862,20,600
beverly_massachusetts_Population2000,5512121: CapitalBot,39862,20,561
beverly_massachusetts_Population2000,0 (149.76.162.121),398628,20,30
eauclaire_wisconsin_Population2000,3120106: Andymarek,61704,67,468
eauclaire_wisconsin_Population2000,0 (160.32.2.1),100000000000,67,36
eauclaire_wisconsin_Population2000,3093489: Butwhatdoiknow,61704,67,466
calera_alabama_Population2000,4373711: ArkyBot,3158,34,522
calera_alabama_Population2000,0 (69.19.14.34),8329,34,185
calera_alabama_Population2000,98265: Uapyro,3158,34,640
calera_alabama_Population2000,988917: CapitalR,3158,34,642
calera_alabama_Population2000,0 (207.157.116.130),8329,34,62
lafayette_indiana_Population2000,1420827: Nowimnthing,56397,125,336
lafayette_indiana_Population2000,0 (74.140.111.9),235235322642,125,249
lafayette_indiana_Population2000,118414: WideArc,56397,125,310
holgate_ohio_Population2000,5512121: CapitalBot,1194,102,561
holgate_ohio_Population2000,6059350: Marlowwilliams,87879,102,587
holgate_ohio_Population2000,698854: Lcarscad,1194,102,604
cleveland_ohio_Population2000,81676: Beirne,478403,45,620
cleveland_ohio_Population2000,94900: EurekaLott,478403,45,635
cleveland_ohio_Population2000,627347: MJCdetroit,478403,45,593
cleveland_ohio_Population2000,0 (75.179.37.144),444323,45,260
cleveland_ohio_Population2000,1960810: Nyttend,478403,45,395
cleveland_ohio_Population2000,0 (130.13.0.12),372628,45,17
cleveland_ohio_Population2000,1948715: Confiteordeo,478403,45,393
cleveland_ohio_Population2000,0 (71.17.156.29),478404,45,216
davenport_iowa_Population2000,28269: Iowahwyman,98359,56,449
davenport_iowa_Population2000,0 (12.216.93.178),98845,56,5
cambridge_massachusetts_Population2000,744515: Superdosh,101355,35,612
cambridge_massachusetts_Population2000,988917: CapitalR,101354,35,642
cambridge_massachusetts_Population2000,5512121: CapitalBot,101354,35,561
minneapolis_minnesota_Population2000,343214: Derek.cashman,382618,162,488
minneapolis_minnesota_Population2000,0 (12.215.129.86),182618,162,3
minneapolis_minnesota_Population2000,199404: Rx StrangeLove,382618,162,398
brownsville_texas_Population2000,0 (189.158.56.6),139722,31,45
brownsville_texas_Population2000,5512121: CapitalBot,139722,31,561
brownsville_texas_Population2000,764407: Kuru,139722,31,617
brownsville_texas_Population2000,0 (76.228.54.233),578922,31,280
brownsville_texas_Population2000,1960810: Nyttend,139722,31,395
irving_texas_Population2000,201957: Casey Abell,191615,113,402
irving_texas_Population2000,5512121: CapitalBot,191615,113,561
irving_texas_Population2000,0 (204.214.145.6),201927,113,56
springfield_massachusetts_Population2000,201610: Pentawing,152082,251,401
springfield_massachusetts_Population2000,0 (66.103.10.21),154082,251,134
springfield_massachusetts_Population2000,5512121: CapitalBot,154082,251,561
ettrick_wisconsin_Population2000,5512121: CapitalBot,1284,73,561
ettrick_wisconsin_Population2000,1960810: Nyttend,521,73,395
canton_texas_Population2000,5512121: CapitalBot,3292,37,561
canton_texas_Population2000,0 (72.171.0.141),5100,37,236
st.louis_missouri_Population2006,0 (70.240.132.118),405000,256,204
st.louis_missouri_Population2006,0 (69.152.91.213),973124,256,182
st.louis_missouri_Population2006,0 (12.213.80.36),15867192,256,2
st.louis_missouri_Population2006,0 (70.230.191.226),352572,256,201
st.louis_missouri_Population2006,0 (205.245.14.162),3525720,256,58
st.louis_missouri_Population2006,0 (69.151.14.185),353837,256,181
st.louis_missouri_Population2006,0 (75.105.182.159),354837,256,257
st.louis_missouri_Population2006,58319: Paedia,353837,256,575
st.louis_missouri_Population2006,3112254: Katydidit,353837,256,467
st.louis_missouri_Population2006,4373711: ArkyBot,353837,256,522
meridian_mississippi_Population2000,104574: ArkansasTraveler,39968,155,295
meridian_mississippi_Population2000,0 (66.140.36.82),639968,155,136
meridian_mississippi_Population2000,5451838: F-402,39968,155,557
meridian_mississippi_Population2000,5512121: CapitalBot,39968,155,561
jeffersoncity_missouri_Population2000,620554: Harpchad,39636,118,590
jeffersoncity_missouri_Population2000,0 (12.207.167.188),50425,118,1
jeffersoncity_missouri_Population2000,2020595: Grey Wanderer,39636,118,403
jeffersoncity_missouri_Population2000,345020: Malepheasant,39636,118,490
nacogdoches_texas_Population2000,5512121: CapitalBot,29914,176,561
nacogdoches_texas_Population2000,0 (74.196.109.99),31921,176,251
forestville_wisconsin_Population2000,5512121: CapitalBot,1086,83,561
forestville_wisconsin_Population2000,1960810: Nyttend,429,83,395
saline_michigan_Population2000,5512121: CapitalBot,8034,230,561
saline_michigan_Population2000,0 (71.97.178.229),6034,230,228
lincolnpark_michigan_Population2000,107782: Arkyan,44008,137,299
lincolnpark_michigan_Population2000,835: Rmhermen,40008,137,623
lincolnpark_michigan_Population2000,5512121: CapitalBot,40008,137,561
eggharbor_wisconsin_Population2000,5512121: CapitalBot,1194,69,561
eggharbor_wisconsin_Population2000,1960810: Nyttend,250,69,395
crawfordsville_indiana_Population2000,620554: Harpchad,15243,51,590
crawfordsville_indiana_Population2000,0 (165.139.228.115),18000000,51,38
crawfordsville_indiana_Population2000,2300502: R'n'B,15243,51,418
crawfordsville_indiana_Population2000,586015: Huwmanbeing,15243,51,577
crawfordsville_indiana_Population2000,5512121: CapitalBot,15243,51,561
madison_wisconsin_Population2000,136748: Dhartung,208054,141,329
madison_wisconsin_Population2000,1970499: Diamonte,221551,141,396
madison_wisconsin_Population2000,1008507: Coffeezombie,221551,141,290
madison_wisconsin_Population2000,0 (71.82.221.183),208054,141,225
compton_california_Population2000,541143: Postoak,93493,47,555
compton_california_Population2000,0 (68.150.130.112),10000,47,161
compton_california_Population2000,276448: Jlittlet,93493,47,443
compton_california_Population2000,5512121: CapitalBot,93493,47,561
compton_california_Population2000,0 (68.197.243.219),123493,47,166
compton_california_Population2000,44750: Alison,93493,47,533
medfield_massachusetts_Population2000,3312514: Dalmatian Mommy,12273,151,480
medfield_massachusetts_Population2000,4886531: Westroxburyfool,13002,151,546
medfield_massachusetts_Population2000,88149: ESkog,12273,151,629
medfield_massachusetts_Population2000,5512121: CapitalBot,13002,151,561
medfield_massachusetts_Population2000,0 (66.30.185.73),13005,151,142
summerville_southcarolina_Population2000,5512121: CapitalBot,27752,262,561
summerville_southcarolina_Population2000,0 (24.214.90.66),42000,262,103
murrieta_california_Population2000,4373711: ArkyBot,44282,173,522
murrieta_california_Population2000,0 (72.87.177.251),97257,173,245
wenatchee_washington_Population2000,5823: Lennon,27856,287,573
wenatchee_washington_Population2000,0 (4.242.108.25),35437,287,114
wenatchee_washington_Population2000,5512121: CapitalBot,35437,287,561
winslow_maine_Population2000,1878530: Lt1,7743,295,383
winslow_maine_Population2000,5512121: CapitalBot,7743,295,561
winslow_maine_Population2000,5697104: Winslowgurl713,1200,295,566
winslow_maine_Population2000,2530149: Acalamari,7743,295,429
lebanon_virginia_Population2000,302756: Mbr7975,3273,133,463
lebanon_virginia_Population2000,4860680: Willisilly,9785,133,541
lebanon_virginia_Population2000,1879566: Bongwarrior,3273,133,384
lebanon_virginia_Population2000,5512121: CapitalBot,3273,133,561
fredericksburg_virginia_Population2000,627347: MJCdetroit,19279,87,593
fredericksburg_virginia_Population2000,0 (71.161.49.232),6,87,215
fredericksburg_virginia_Population2000,275971: Kafziel,19279,87,442
fredericksburg_virginia_Population2000,5512121: CapitalBot,19279,87,561
moseslake_washington_Population2000,5512121: CapitalBot,14953,169,561
moseslake_washington_Population2000,705172: Sethwoodworth,16000,169,606
moseslake_washington_Population2000,1712183: Kitia,14953,169,367
woodbury_minnesota_Population2000,1910434: Appraiser,46463,298,387
woodbury_minnesota_Population2000,5512121: CapitalBot,46463,298,561
woodbury_minnesota_Population2000,0 (76.17.201.227),57730,298,271
arp_texas_Population2000,5512121: CapitalBot,901,7,561
arp_texas_Population2000,0 (74.196.109.99),1040,7,251
dekalb_illinois_Population2000,1784972: Emax0,39018,59,374
dekalb_illinois_Population2000,1678199: Fred1,52899,59,362
dekalb_illinois_Population2000,511164: Polaron,39018,59,550
dekalb_illinois_Population2000,5478189: Detroiterbot,39018,59,559
tupelo_mississippi_Population2000,104574: ArkansasTraveler,34211,272,295
tupelo_mississippi_Population2000,0 (74.227.33.192),35611,272,253
tupelo_mississippi_Population2000,0 (72.147.247.16),35930,272,232
tupelo_mississippi_Population2000,0 (216.79.147.254),36000,272,91
tupelo_mississippi_Population2000,0 (76.22.128.8),35930,272,278
tupelo_mississippi_Population2000,5512121: CapitalBot,35930,272,561
tupelo_mississippi_Population2000,0 (76.22.133.58),41280,272,279
tupelo_mississippi_Population2000,393711: Tyrenius,41280,272,508
gary_indiana_Population2000,620554: Harpchad,102746,90,590
gary_indiana_Population2000,2278184: El diablo21,0,90,416
gary_indiana_Population2000,509520: Betacommand,102746,90,549
gary_indiana_Population2000,5512121: CapitalBot,102746,90,561
carsoncity_nevada_Population2000,919557: Jnk,52457,38,631
carsoncity_nevada_Population2000,663372: Ermacrules29,57104,38,598
williamsburg_virginia_Population2000,343214: Derek.cashman,11998,289,488
williamsburg_virginia_Population2000,0 (72.67.138.76),10000,289,241
williamsburg_virginia_Population2000,37169: Vaoverland,11998,289,504
williamsburg_virginia_Population2000,5512121: CapitalBot,11998,289,561
hootowl_oklahoma_Population2000,5512121: CapitalBot,0,105,561
hootowl_oklahoma_Population2000,0 (67.166.7.5),10,105,151
rupert_idaho_Population2000,5512121: CapitalBot,5645,225,561
rupert_idaho_Population2000,4373711: ArkyBot,144,225,522
rupert_idaho_Population2000,107782: Arkyan,5645,225,299
madison_mississippi_Population2000,5512121: CapitalBot,14692,140,561
madison_mississippi_Population2000,5814735: SuzannaLeslie,16930,140,572
fortmill_southcarolina_Population2000,5512121: CapitalBot,7587,86,561
fortmill_southcarolina_Population2000,0 (208.104.75.9),9075879,86,67
fortmill_southcarolina_Population2000,152892: RyanGerbil10,7587,86,346
muncie_indiana_Population2000,620554: Harpchad,67430,172,590
muncie_indiana_Population2000,0 (68.51.94.58),65287,172,170
muncie_indiana_Population2000,5512121: CapitalBot,65287,172,561
vincent_iowa_Population2000,5512121: CapitalBot,158,280,561
vincent_iowa_Population2000,0 (80.89.82.11),15800,280,283
vincent_iowa_Population2000,622881: Onorem,158,280,591
fairbury_nebraska_Population2000,5512121: CapitalBot,4262,75,561
fairbury_nebraska_Population2000,5825988: Gapparyno,4169262,75,574
darmstadt_indiana_Population2000,620554: Harpchad,1313,55,590
darmstadt_indiana_Population2000,0 (74.137.182.86),4313,55,246
darmstadt_indiana_Population2000,5512121: CapitalBot,4313,55,561
granby_massachusetts_Population2000,988917: CapitalR,2612,94,642
granby_massachusetts_Population2000,696833: Polymath69,6132,94,603
