,object_id,value
0,0,217074
1,1,262
2,2,43554
3,3,342410
4,4,36161
5,5,100590
6,6,10912
7,7,901
8,8,2845
9,9,470688
10,10,24260
11,11,31627
12,12,640961
13,13,2890
14,14,3886
15,15,67172
16,16,102743
17,17,39991
18,18,20004
19,19,32394
20,20,39862
21,21,4856
22,22,89847
23,23,47380
24,24,3223
25,25,13472
26,26,596638
27,27,41301
28,28,49296
29,29,6050
30,30,14520
31,31,139722
32,32,292648
33,33,9963
34,34,3158
35,35,101354
36,36,79904
37,37,5100
38,38,52457
39,39,90599
40,40,155554
41,41,155190
42,42,368868
43,43,8491
44,44,33999
45,45,478403
46,46,7922
47,47,93493
48,48,40687
49,49,1137
50,50,10150
51,51,15243
52,52,14995
53,53,802
54,54,21591
55,55,4313
56,56,98359
57,57,2119
58,58,23225
59,59,39018
60,60,186
61,61,198682
62,62,871121
63,63,27568
64,64,3010
65,65,2829
66,66,4797
67,67,61704
68,68,48465
69,69,1194
70,70,3193
71,71,30940
72,72,115965
73,73,521
74,74,121582
75,75,4169262
76,76,7319
77,77,16159
78,78,90599
79,79,4171
80,80,124943
81,81,10908
82,82,20380
83,83,1086
84,84,2320
85,85,25136
86,86,7587
87,87,19279
88,88,243414
89,89,20209
90,90,102746
91,91,48464
92,92,14354
93,93,2895
94,94,6132
95,95,127427
96,96,171
97,97,129150
98,98,1890
99,99,11331
100,100,18566
101,101,2899
102,102,1194
103,103,35048
104,104,13801
105,105,10
106,106,2076189
107,107,1362
108,108,195289
109,109,6
110,110,7158
111,111,791926
112,112,62220
113,113,191615
114,114,184256
115,115,15868
116,116,12100
117,117,4626
118,118,39636
119,119,4718
120,120,1821
121,121,20071
122,122,173890
123,123,10347
124,124,51818
125,125,56397
126,126,58707
127,127,35278
128,128,46783
129,129,143818
130,130,119128
131,131,23694
132,132,80098
133,133,3273
134,134,35690
135,135,40081
136,136,225581
137,137,40008
138,138,10965
139,139,14
140,140,16930
141,141,221551
142,142,638
143,143,109691
144,144,49258
145,145,20377
146,146,19661
147,147,26009
148,148,31325
149,149,254
150,150,3740
151,151,13002
152,152,63154
153,153,27134
154,154,63894
155,155,39968
156,156,4775
157,157,3910
158,158,596974
159,159,573378
160,160,3934
161,161,129
162,162,382618
163,163,51301
164,164,62408
165,165,207000
166,166,2407
167,167,29675
168,168,200127
169,169,14953
170,170,821
171,171,1704
172,172,65287
173,173,44282
174,174,40105
175,175,38310
176,176,29914
177,177,86605
178,178,280451
179,179,38220
180,180,484674
181,181,7830
182,182,234403
183,183,107694
184,184,813
185,185,13837
186,186,4116
187,187,395
188,188,173303
189,189,399762
190,190,223
191,191,158007
192,192,12765
193,193,5582
194,194,1498
195,195,17887
196,196,998
197,197,79322
198,198,10914
199,199,878
200,200,7774
201,201,5883
202,202,1094
203,203,334563
204,204,222030
205,205,63654
206,206,2477
207,207,21
208,208,9000
209,209,64249
210,210,538544
211,211,81855
212,212,367995
213,213,534
214,214,22859
215,215,4378
216,216,210255
217,217,50052
218,218,219773
219,219,48453
220,220,560
221,221,490
222,222,85044
223,223,351
224,224,8755
225,225,5645
226,226,5191
227,227,407018
228,228,61799
229,229,45679
230,230,8034
231,231,25743
232,232,1143
233,233,7989
234,234,181743
235,235,33826
236,236,95500
237,237,9641
238,238,16542
239,239,21115
240,240,75386
241,241,76415
242,242,7979
243,243,26
244,244,6772
245,245,11791
246,246,553
247,247,11510
248,248,40000
249,249,38840
250,250,4599
251,251,154082
252,252,99
253,253,59107
254,254,434
255,255,350705
256,256,353837
257,257,8342
258,258,2642
259,259,19015
260,260,75
261,261,2310
262,262,42000
263,263,3624
264,264,2435
265,265,150624
266,266,7845
267,267,59614
268,268,1829
269,269,137946
270,270,149
271,271,194
272,272,35930
273,273,36395
274,274,60651
275,275,125900
276,276,36368
277,277,26407
278,278,5999
279,279,18701
280,280,158
281,281,425257
282,282,838
283,283,21842
284,284,2280
285,285,582049
286,286,529
287,287,35437
288,288,53077
289,289,11998
290,290,18351
291,291,72503
292,292,75838
293,293,13991
294,294,27069
295,295,7743
296,296,203259
297,297,662
298,298,46463
299,299,24807
300,300,2198
