object,value,object_id
milton_newhampshire_Population2000,3910,157
omaha_nebraska_Population2000,390007,189
schaumburg_illinois_Population2000,75386,240
lakeoswego_oregon_Population2000,35278,127
culver_oregon_Population2000,802,53
reno_nevada_Population2000,180480,216
sweeny_texas_Population2000,3624,263
rowe_massachusetts_Population2000,351,223
vicksburg_mississippi_Population2000,26407,277
neworleans_louisiana_Population2000,484674,180
onslow_iowa_Population2000,223,190
vallejo_california_Population2000,116760,275
rosman_northcarolina_Population2000,490,221
columbia_illinois_Population2000,7922,46
sylva_northcarolina_Population2000,2435,264
marshalltown_iowa_Population2000,26009,147
camden_newjersey_Population2000,79904,36
saltlakecity_utah_Population2000,181743,234
iowacity_iowa_Population2000,62220,112
reedsport_oregon_Population2000,4378,215
north_southcarolina_Population2000,813,184
flemington_missouri_Population2000,124,79
scranton_pennsylvania_Population2000,76415,241
marquette_michigan_Population2000,19661,146
virginiabeach_virginia_Population2000,425257,281
saultste.marie_michigan_Population2000,16542,238
sterling_kansas_Population2000,2642,258
lamirada_california_Population2000,46783,128
northwilkesboro_northcarolina_Population2000,4116,186
roxboro_northcarolina_Population2000,8696,224
fortbranch_indiana_Population2000,2320,84
paducah_texas_Population2000,1498,194
lacrosse_wisconsin_Population2000,51818,124
atlanta_georgia_Population2005,483108,9
littlerock_arkansas_Population2000,183133,139
bountiful_utah_Population2000,41301,27
sixmile_southcarolina_Population2000,553,246
gilroy_california_Population2000,41464,91
edinburg_texas_Population2000,48465,68
denton_kansas_Population2000,186,60
st.louis_missouri_Population2005,352572,255
anaheim_california_Population2000,328014,3
squawlake_minnesota_Population2000,99,252
beverly_massachusetts_Population2000,39862,20
eauclaire_wisconsin_Population2000,61704,67
calera_alabama_Population2000,3158,34
lafayette_indiana_Population2000,56397,125
holgate_ohio_Population2000,1194,102
cleveland_ohio_Population2000,478403,45
davenport_iowa_Population2000,98359,56
cambridge_massachusetts_Population2000,101355,35
minneapolis_minnesota_Population2000,382618,162
brownsville_texas_Population2000,139722,31
irving_texas_Population2000,191615,113
springfield_massachusetts_Population2000,152082,251
ettrick_wisconsin_Population2000,521,73
canton_texas_Population2000,3292,37
st.louis_missouri_Population2006,353837,256
meridian_mississippi_Population2000,39968,155
jeffersoncity_missouri_Population2000,39636,118
nacogdoches_texas_Population2000,29914,176
forestville_wisconsin_Population2000,429,83
saline_michigan_Population2000,8034,230
lincolnpark_michigan_Population2000,40008,137
eggharbor_wisconsin_Population2000,250,69
crawfordsville_indiana_Population2000,15243,51
madison_wisconsin_Population2000,208054,141
compton_california_Population2000,93493,47
medfield_massachusetts_Population2000,12273,151
summerville_southcarolina_Population2000,27752,262
murrieta_california_Population2000,44282,173
wenatchee_washington_Population2000,27856,287
winslow_maine_Population2000,7743,295
lebanon_virginia_Population2000,3273,133
fredericksburg_virginia_Population2000,19279,87
moseslake_washington_Population2000,14953,169
woodbury_minnesota_Population2000,46463,298
arp_texas_Population2000,901,7
dekalb_illinois_Population2000,39018,59
tupelo_mississippi_Population2000,34211,272
gary_indiana_Population2000,102746,90
carsoncity_nevada_Population2000,52457,38
williamsburg_virginia_Population2000,11998,289
hootowl_oklahoma_Population2000,0,105
rupert_idaho_Population2000,5645,225
madison_mississippi_Population2000,14692,140
fortmill_southcarolina_Population2000,7587,86
muncie_indiana_Population2000,67430,172
vincent_iowa_Population2000,158,280
fairbury_nebraska_Population2000,4262,75
darmstadt_indiana_Population2000,1313,55
granby_massachusetts_Population2000,6132,94
eaglepoint_oregon_Population2000,4797,66
ontario_california_Population2000,158007,191
winterpark_colorado_Population2000,662,297
jessup_pennsylvania_Population2000,4718,119
jefferson_iowa_Population2000,4626,117
berkeleyheights_newjersey_Population2000,13407,17
st.marys_ohio_Population2000,8342,257
pleasanton_california_Population2000,63654,205
sanjuancapistrano_california_Population2000,33826,235
savage_minnesota_Population2000,21115,239
augusta_maine_Population2000,18560,10
sartell_minnesota_Population2000,9641,237
roswell_georgia_Population2000,79334,222
reedley_california_Population2000,20756,214
peterborough_newhampshire_Population2000,5883,201
cincinnati_ohio_Population2005,331310,42
flint_michigan_Population2000,124943,80
ellsworth_wisconsin_Population2000,2909,70
saginaw_michigan_Population2000,61799,228
racine_wisconsin_Population2000,81855,211
huntington_newyork_Population2000,195289,108
torrance_california_Population2000,137946,269
bigstonegap_virginia_Population2000,4856,21
wilmington_northcarolina_Population2000,75838,292
mountcarroll_illinois_Population2000,1832,171
cornelius_oregon_Population2000,9652,50
converse_indiana_Population2000,1137,49
sheboyganfalls_wisconsin_Population2000,6772,244
lakeforest_california_Population2000,58707,126
johnday_oregon_Population2000,1821,120
forestgrove_oregon_Population2000,17708,82
tallahassee_florida_Population2000,150624,265
smithvillage_oklahoma_Population2000,40,248
yarmouth_massachusetts_Population2000,24807,299
billings_montana_Population2000,89847,22
seabrook_newhampshire_Population2000,7934,242
hamptonfalls_newhampshire_Population2000,1880,98
forestacres_southcarolina_Population2000,10558,81
holland_michigan_Population2000,35048,103
indianapolis_indiana_Population2000,791926,111
wakefield_kansas_Population2000,838,282
whiteplains_newyork_Population2000,53077,288
smithfield_northcarolina_Population2000,11510,247
newark_newjersey_Population2000,273546,178
muskogee_oklahoma_Population2000,38310,175
malin_oregon_Population2000,638,142
threeoaks_michigan_Population2000,1829,268
orangecity_iowa_Population2000,5582,193
baltimore_maryland_Population2006,640961,12
terrehaute_indiana_Population2000,59614,267
pampa_texas_Population2000,17887,195
minidoka_idaho_Population2000,129,161
dayton_oregon_Population2000,2119,57
newberlin_wisconsin_Population2000,38220,179
urbana_illinois_Population2000,36395,273
littlechute_wisconsin_Population2000,10476,138
blissfield_michigan_Population2000,3223,24
fremont_california_Population2000,203413,88
albion_idaho_Population2000,262,1
portland_oregon_Population2000,529121,210
milwaukee_wisconsin_Population2006,602782,159
gallup_newmexico_Population2000,20209,89
perryton_texas_Population2000,7774,200
paul_idaho_Population2000,998,196
lincoln_nebraska_Population2000,225581,136
monterey_california_Population2000,29674,167
jasper_indiana_Population2000,12100,116
sherwood_oregon_Population2000,11791,245
sacramento_california_Population2000,407018,227
arkadelphia_arkansas_Population2000,10912,6
minnetonka_minnesota_Population2000,51301,163
bargersville_indiana_Population2000,2120,13
santamonica_california_Population2000,84084,236
pelham_newhampshire_Population2000,10914,198
lansing_michigan_Population2000,119128,130
allen_texas_Population2000,43554,2
milwaukee_wisconsin_Population2000,596974,158
mauston_wisconsin_Population2000,3740,150
bern_kansas_Population2000,204,18
rochester_newyork_Population2000,219773,218
berkeley_california_Population2000,102743,16
dundee_oregon_Population2000,2598,64
fargo_northdakota_Population2000,90599,78
minerva_ohio_Population2000,3934,160
holliston_massachusetts_Population2000,13801,104
fairhaven_massachusetts_Population2000,16159,77
muskegon_michigan_Population2000,40105,174
merced_california_Population2000,63893,154
ronda_northcarolina_Population2000,460,220
tellcity_indiana_Population2000,7845,266
claremont_california_Population2000,33998,44
mission_texas_Population2000,45408,164
greenfield_california_Population2000,12583,97
desmoines_iowa_Population2000,198682,61
dunstable_massachusetts_Population2000,2829,65
grassvalley_oregon_Population2000,171,96
massillon_ohio_Population2000,31325,148
orangeburg_southcarolina_Population2000,12765,192
iberia_missouri_Population2000,605,109
barnstead_newhampshire_Population2000,3886,14
glensfalls_newyork_Population2000,14354,92
southaven_mississippi_Population2000,28977,249
grandprairie_texas_Population2000,127427,95
akron_ohio_Population2000,217074,0
lewiston_maine_Population2000,35690,134
kutztown_pennsylvania_Population2000,5067,123
medford_oregon_Population2000,63154,152
nashua_newhampshire_Population2000,86605,177
vincennes_indiana_Population2000,18701,279
branson_missouri_Population2000,6050,29
zillah_washington_Population2000,2198,300
concord_newhampshire_Population2000,40687,48
heyburn_idaho_Population2000,2899,101
boone_northcarolina_Population2000,13472,25
marblehead_massachusetts_Population2000,20377,145
moundcity_kansas_Population2000,821,170
poospatuckreservation_newyork_Population2000,271,207
salina_kansas_Population2000,45679,229
renton_washington_Population2000,50052,217
rusk_texas_Population2000,5085,226
plano_texas_Population2000,222030,204
chattanooga_tennessee_Population2006,168293,41
burlington_wisconsin_Population2000,9936,33
manteca_california_Population2000,49258,144
modesto_california_Population2000,188856,165
montgomery_alabama_Population2000,201568,168
dedham_massachusetts_Population2000,23464,58
portland_maine_Population2000,64249,209
casper_wyoming_Population2000,49644,39
lancaster_california_Population2000,118718,129
troutdale_virginia_Population2000,1230,271
hermosabeach_california_Population2000,18566,100
shaniko_oregon_Population2000,26,243
willmar_minnesota_Population2000,18351,290
portjervis_newyork_Population2000,8860,208
rogers_arkansas_Population2000,38829,219
ankeny_iowa_Population2000,27117,4
stockholm_wisconsin_Population2000,97,260
pearland_texas_Population2000,37640,197
elmonte_california_Population2000,115965,72
st.cloud_minnesota_Population2000,59107,253
salisbury_maryland_Population2000,23743,231
wilmington_delaware_Population2000,72664,291
cullman_alabama_Population2000,13995,52
sparta_tennessee_Population2000,4599,250
piedmont_westvirginia_Population2000,1014,202
binghamton_newyork_Population2000,47380,23
raleigh_northcarolina_Population2000,276093,212
milan_michigan_Population2000,4775,156
fairfax_california_Population2000,7319,76
villapark_california_Population2000,5999,278
brownsburg_indiana_Population2000,14520,30
st.george_kansas_Population2000,434,254
wells_wisconsin_Population2000,529,286
newsquare_newyork_Population2000,4624,181
boston_massachusetts_Population2005,596638,26
knoxville_tennessee_Population2000,173890,122
sallisaw_oklahoma_Population2000,7989,233
norwood_kentucky_Population2000,395,187
polo_illinois_Population2000,2477,206
winona_minnesota_Population2000,27069,294
clairton_pennsylvania_Population2000,8491,43
austintown_ohio_Population2000,38001,11
chattanooga_tennessee_Population2000,155554,40
fortdodge_iowa_Population2000,25136,85
lawrence_kansas_Population2000,80098,132
washburn_wisconsin_Population2000,2280,284
oceanside_california_Population2000,161029,188
salisbury_newhampshire_Population2000,1137,232
melrose_massachusetts_Population2000,27134,153
lima_ohio_Population2000,40081,135
maurice_iowa_Population2000,254,149
strasburg_ohio_Population2000,2310,261
treece_kansas_Population2000,149,270
buffalo_newyork_Population2000,292648,32
wilsonville_oregon_Population2000,13991,293
norfolk_virginia_Population2000,234403,182
bettendorf_iowa_Population2000,31275,19
jacksonville_texas_Population2000,13868,115
manchester_newhampshire_Population2000,107006,143
idabel_oklahoma_Population2000,6952,110
pepin_wisconsin_Population2000,878,199
valleystream_newyork_Population2000,36368,276
jackson_mississippi_Population2000,184256,114
pittsburgh_pennsylvania_Population2000,334563,203
houston_texas_Population2005,2076189,106
bowlinggreen_kentucky_Population2000,49296,28
cumberland_maryland_Population2000,21518,54
norman_oklahoma_Population2000,95694,183
kiryasjoel_newyork_Population2000,13138,121
gorham_newhampshire_Population2000,2895,93
winston-salem_northcarolina_Population2000,185776,296
steubenville_ohio_Population2000,19015,259
ray_northdakota_Population2000,534,213
walker_michigan_Population2000,21842,283
montague_michigan_Population2000,2407,166
elmira_newyork_Population2000,30940,71
havredegrace_maryland_Population2000,11331,99
howland_maine_Population2000,1362,107
utica_newyork_Population2000,60651,274
evansville_indiana_Population2000,121582,74
northreading_massachusetts_Population2000,13837,185
detroit_michigan_Population2006,918849,62
antioch_california_Population2000,90532,5
ashby_massachusetts_Population2000,2845,8
washington_d.c._Population2005,582049,285
bellingham_washington_Population2000,67171,15
douglasville_georgia_Population2000,20065,63
laquinta_california_Population2000,23694,131
